,Country,Year,Life Expectancy,Total Spending,Spending Type,Amount USD,percent,Numeric code
1024,Portugal,2015,81.2,2635.56,Private Voluntary Spending,230.222,8.74,620
1025,Portugal,2016,81.2,2815.178,Private Voluntary Spending,250.683,8.9,620
1026,Portugal,2017,81.5,2906.395,Private Voluntary Spending,263.901,9.08,620
1027,Portugal,2018,81.4,3152.797,Private Voluntary Spending,279.176,8.85,620
1028,Portugal,2019,81.8,3347.429,Private Voluntary Spending,286.906,8.57,620
1029,Portugal,2020,81.1,3308.319,Private Voluntary Spending,279.622,8.45,620
1030,Portugal,2010,80.0,2581.404,Out of Pocket Spending,637.817,24.71,620
1031,Portugal,2011,80.6,2457.491,Out of Pocket Spending,655.027,26.65,620
1032,Portugal,2012,80.5,2420.857,Out of Pocket Spending,716.17,29.58,620
1033,Portugal,2013,80.8,2504.16,Out of Pocket Spending,721.043,28.79,620
1034,Portugal,2014,81.2,2537.592,Out of Pocket Spending,744.396,29.33,620
1035,Portugal,2015,81.2,2635.56,Out of Pocket Spending,778.412,29.53,620
1036,Portugal,2016,81.2,2815.178,Out of Pocket Spending,828.556,29.43,620
1037,Portugal,2017,81.5,2906.395,Out of Pocket Spending,862.861,29.69,620
1038,Portugal,2018,81.4,3152.797,Out of Pocket Spending,943.233,29.92,620
1039,Portugal,2019,81.8,3347.429,Out of Pocket Spending,1019.384,30.45,620
1040,Portugal,2020,81.1,3308.319,Out of Pocket Spending,874.582,26.44,620
1041,Russian Federation,2010,69.0,1205.122,Government Spending,739.693,61.38,643
1042,Russian Federation,2011,69.8,1204.458,Government Spending,754.6,62.65,643
1043,Russian Federation,2012,70.2,1338.101,Government Spending,852.47,63.71,643
1044,Russian Federation,2013,70.7,1409.719,Government Spending,879.391,62.38,643
1045,Russian Federation,2014,70.9,1478.856,Government Spending,913.734,61.79,643
1046,Russian Federation,2015,71.3,1433.725,Government Spending,841.862,58.72,643
1047,Russian Federation,2016,71.8,1406.271,Government Spending,800.872,56.95,643
1048,Russian Federation,2017,72.6,1521.0,Government Spending,868.32,57.09,643
1049,Russian Federation,2018,72.8,1713.947,Government Spending,1019.054,59.46,643
1050,Russian Federation,2019,73.2,1850.261,Government Spending,1131.47,61.15,643
1051,Russian Federation,2010,69.0,1205.122,Private Voluntary Spending,39.711,3.3,643
1052,Russian Federation,2011,69.8,1204.458,Private Voluntary Spending,38.0,3.15,643
1053,Russian Federation,2012,70.2,1338.101,Private Voluntary Spending,38.738,2.89,643
1054,Russian Federation,2013,70.7,1409.719,Private Voluntary Spending,39.29,2.79,643
1055,Russian Federation,2014,70.9,1478.856,Private Voluntary Spending,35.311,2.39,643
1056,Russian Federation,2015,71.3,1433.725,Private Voluntary Spending,37.781,2.64,643
1057,Russian Federation,2016,71.8,1406.271,Private Voluntary Spending,36.075,2.57,643
1058,Russian Federation,2017,72.6,1521.0,Private Voluntary Spending,36.78,2.42,643
1059,Russian Federation,2018,72.8,1713.947,Private Voluntary Spending,38.251,2.23,643
1060,Russian Federation,2019,73.2,1850.261,Private Voluntary Spending,42.081,2.27,643
1061,Russian Federation,2010,69.0,1205.122,Out of Pocket Spending,425.718,35.33,643
1062,Russian Federation,2011,69.8,1204.458,Out of Pocket Spending,411.858,34.19,643
1063,Russian Federation,2012,70.2,1338.101,Out of Pocket Spending,446.893,33.4,643
1064,Russian Federation,2013,70.7,1409.719,Out of Pocket Spending,491.037,34.83,643
1065,Russian Federation,2014,70.9,1478.856,Out of Pocket Spending,529.811,35.83,643
1066,Russian Federation,2015,71.3,1433.725,Out of Pocket Spending,554.082,38.65,643
1067,Russian Federation,2016,71.8,1406.271,Out of Pocket Spending,569.324,40.48,643
1068,Russian Federation,2017,72.6,1521.0,Out of Pocket Spending,615.9,40.49,643
1069,Russian Federation,2018,72.8,1713.947,Out of Pocket Spending,656.642,38.31,643
1070,Russian Federation,2019,73.2,1850.261,Out of Pocket Spending,676.71,36.57,643
1071,Slovakia,2010,75.6,2012.23,Government Spending,1446.947,71.91,703
1072,Slovakia,2011,76.1,1974.763,Government Spending,1456.987,73.78,703
1073,Slovakia,2012,76.2,2097.4,Government Spending,1513.68,72.17,703
1074,Slovakia,2013,76.5,2153.699,Government Spending,1598.159,74.21,703
1075,Slovakia,2014,76.9,2010.11,Government Spending,1612.656,80.23,703
1076,Slovakia,2015,76.7,2059.133,Government Spending,1641.461,79.72,703
1077,Slovakia,2016,77.3,2039.611,Government Spending,1639.039,80.36,703
1078,Slovakia,2017,77.3,1974.467,Government Spending,1578.366,79.94,703
1079,Slovakia,2018,77.4,2049.468,Government Spending,1642.317,80.13,703
1080,Slovakia,2019,77.8,2189.052,Government Spending,1746.719,79.79,703
1081,Slovakia,2020,77.0,2360.359,Government Spending,1937.456,82.08,703
1082,Slovakia,2010,75.6,2012.23,Private Voluntary Spending,106.482,5.29,703
1083,Slovakia,2011,76.1,1974.763,Private Voluntary Spending,52.293,2.65,703
1084,Slovakia,2012,76.2,2097.4,Private Voluntary Spending,96.43,4.6,703
1085,Slovakia,2013,76.5,2153.699,Private Voluntary Spending,53.262,2.47,703
1086,Slovakia,2014,76.9,2010.11,Private Voluntary Spending,35.475,1.76,703
1087,Slovakia,2015,76.7,2059.133,Private Voluntary Spending,37.894,1.84,703
1088,Slovakia,2016,77.3,2039.611,Private Voluntary Spending,29.489,1.45,703
1089,Slovakia,2017,77.3,1974.467,Private Voluntary Spending,26.631,1.35,703
1090,Slovakia,2018,77.4,2049.468,Private Voluntary Spending,19.641,0.96,703
1091,Slovakia,2019,77.8,2189.052,Private Voluntary Spending,22.925,1.05,703
1092,Slovakia,2020,77.0,2360.359,Private Voluntary Spending,21.91799227,0.93,703
1093,Slovakia,2010,75.6,2012.23,Out of Pocket Spending,458.801,22.8,703
1094,Slovakia,2011,76.1,1974.763,Out of Pocket Spending,465.483,23.57,703
1095,Slovakia,2012,76.2,2097.4,Out of Pocket Spending,487.291,23.23,703
1096,Slovakia,2013,76.5,2153.699,Out of Pocket Spending,502.278,23.32,703
1097,Slovakia,2014,76.9,2010.11,Out of Pocket Spending,361.979,18.01,703
1098,Slovakia,2015,76.7,2059.133,Out of Pocket Spending,379.778,18.44,703
1099,Slovakia,2016,77.3,2039.611,Out of Pocket Spending,371.083,18.19,703
1100,Slovakia,2017,77.3,1974.467,Out of Pocket Spending,369.471,18.71,703
1101,Slovakia,2018,77.4,2049.468,Out of Pocket Spending,387.51,18.91,703
1102,Slovakia,2019,77.8,2189.052,Out of Pocket Spending,419.408,19.16,703
1103,Slovakia,2020,77.0,2360.359,Out of Pocket Spending,400.9850077,16.99,703
1104,Slovenia,2010,79.8,2320.576,Government Spending,1703.712,73.42,705
1105,Slovenia,2011,80.1,2376.64,Government Spending,1744.968,73.42,705
1106,Slovenia,2012,80.2,2431.002,Government Spending,1749.262,71.96,705
1107,Slovenia,2013,80.4,2495.283,Government Spending,1781.012,71.38,705
1108,Slovenia,2014,81.2,2499.108,Government Spending,1777.21,71.11,705
1109,Slovenia,2015,80.9,2579.283,Government Spending,1852.092,71.81,705
1110,Slovenia,2016,81.3,2738.224,Government Spending,1991.463,72.73,705
1111,Slovenia,2017,81.1,2832.646,Government Spending,2045.078,72.2,705
1112,Slovenia,2018,81.5,3060.734,Government Spending,2228.9,72.82,705
1113,Slovenia,2019,81.6,3303.471,Government Spending,2404.424,72.78,705
1114,Slovenia,2020,80.6,3629.96,Government Spending,2728.896,75.18,705
1115,Slovenia,2010,79.8,2320.576,Private Voluntary Spending,323.539,13.94,705
1116,Slovenia,2011,80.1,2376.64,Private Voluntary Spending,341.802,14.38,705
1117,Slovenia,2012,80.2,2431.002,Private Voluntary Spending,378.837,15.58,705
1118,Slovenia,2013,80.4,2495.283,Private Voluntary Spending,403.486,16.17,705
1119,Slovenia,2014,81.2,2499.108,Private Voluntary Spending,397.427,15.9,705
1120,Slovenia,2015,80.9,2579.283,Private Voluntary Spending,405.535,15.72,705
1121,Slovenia,2016,81.3,2738.224,Private Voluntary Spending,418.693,15.29,705
1122,Slovenia,2017,81.1,2832.646,Private Voluntary Spending,438.516,15.48,705
1123,Slovenia,2018,81.5,3060.734,Private Voluntary Spending,465.11,15.2,705
1124,Slovenia,2019,81.6,3303.471,Private Voluntary Spending,513.821,15.55,705
1125,Slovenia,2020,80.6,3629.96,Private Voluntary Spending,517.107,14.25,705
1126,Slovenia,2010,79.8,2320.576,Out of Pocket Spending,293.325,12.64,705
1127,Slovenia,2011,80.1,2376.64,Out of Pocket Spending,289.87,12.2,705
1128,Slovenia,2012,80.2,2431.002,Out of Pocket Spending,302.902,12.46,705
1129,Slovenia,2013,80.4,2495.283,Out of Pocket Spending,310.784,12.45,705
1130,Slovenia,2014,81.2,2499.108,Out of Pocket Spending,324.47,12.98,705
1131,Slovenia,2015,80.9,2579.283,Out of Pocket Spending,321.656,12.47,705
1132,Slovenia,2016,81.3,2738.224,Out of Pocket Spending,328.067,11.98,705
1133,Slovenia,2017,81.1,2832.646,Out of Pocket Spending,349.051,12.32,705
1134,Slovenia,2018,81.5,3060.734,Out of Pocket Spending,366.724,11.98,705
1135,Slovenia,2019,81.6,3303.471,Out of Pocket Spending,385.226,11.66,705
1136,Slovenia,2020,80.6,3629.96,Out of Pocket Spending,383.957,10.58,705
1137,South Africa,2010,57.7,861.163,Government Spending,351.804,40.85,710
1138,South Africa,2011,59.0,915.984,Government Spending,389.333,42.5,710
1139,South Africa,2012,60.1,969.734,Government Spending,420.253,43.34,710
1140,South Africa,2013,61.2,993.766,Government Spending,429.388,43.21,710
1141,South Africa,2014,62.0,1024.529,Government Spending,440.271,42.97,710
1142,South Africa,2015,62.7,1063.803,Government Spending,454.323,42.71,710
1143,South Africa,2016,63.2,1056.591,Government Spending,453.446,42.92,710
1144,South Africa,2017,63.6,1072.354,Government Spending,458.801,42.78,710
1145,South Africa,2018,63.9,1103.532,Government Spending,475.648,43.1,710
1146,South Africa,2010,57.7,861.163,Private Voluntary Spending,436.105,50.64,710
1147,South Africa,2011,59.0,915.984,Private Voluntary Spending,449.719,49.1,710
1148,South Africa,2012,60.1,969.734,Private Voluntary Spending,470.725,48.54,710
1149,South Africa,2013,61.2,993.766,Private Voluntary Spending,484.229,48.73,710
1150,South Africa,2014,62.0,1024.529,Private Voluntary Spending,503.264,49.12,710
1151,South Africa,2015,62.7,1063.803,Private Voluntary Spending,527.583,49.59,710
1152,South Africa,2016,63.2,1056.591,Private Voluntary Spending,521.272,49.34,710
1153,South Africa,2017,63.6,1072.354,Private Voluntary Spending,530.264,49.45,710
1154,South Africa,2018,63.9,1103.532,Private Voluntary Spending,542.639,49.17,710
1155,South Africa,2010,57.7,861.163,Out of Pocket Spending,73.255,8.51,710
1156,South Africa,2011,59.0,915.984,Out of Pocket Spending,76.932,8.4,710
1157,South Africa,2012,60.1,969.734,Out of Pocket Spending,78.755,8.12,710
1158,South Africa,2013,61.2,993.766,Out of Pocket Spending,80.148,8.07,710
1159,South Africa,2014,62.0,1024.529,Out of Pocket Spending,80.994,7.91,710
1160,South Africa,2015,62.7,1063.803,Out of Pocket Spending,81.897,7.7,710
1161,South Africa,2016,63.2,1056.591,Out of Pocket Spending,81.872,7.75,710
1162,South Africa,2017,63.6,1072.354,Out of Pocket Spending,83.289,7.77,710
1163,South Africa,2018,63.9,1103.532,Out of Pocket Spending,85.244,7.72,710
1164,Spain,2010,82.4,2738.467,Government Spending,2038.555,74.44,724
1165,Spain,2011,82.6,2733.884,Government Spending,2008.949,73.48,724
1166,Spain,2012,82.5,2728.731,Government Spending,1967.636,72.11,724
1167,Spain,2013,83.2,2764.066,Government Spending,1962.65,71.01,724
1168,Spain,2014,83.3,2857.834,Government Spending,2008.014,70.26,724
1169,Spain,2015,82.9,3019.479,Government Spending,2153.346,71.32,724
1170,Spain,2016,83.4,3148.584,Government Spending,2252.883,71.55,724
1171,Spain,2017,83.4,3320.594,Government Spending,2342.078,70.53,724
1172,Spain,2018,83.5,3443.656,Government Spending,2419.998,70.27,724
1173,Spain,2019,83.9,3600.277,Government Spending,2542.498,70.62,724
1174,Spain,2010,82.4,2738.467,Private Voluntary Spending,144.195,5.27,724
1175,Spain,2011,82.6,2733.884,Private Voluntary Spending,167.429,6.12,724
1176,Spain,2012,82.5,2728.731,Private Voluntary Spending,165.994,6.08,724
1177,Spain,2013,83.2,2764.066,Private Voluntary Spending,171.895,6.22,724
1178,Spain,2014,83.3,2857.834,Private Voluntary Spending,188.642,6.6,724
1179,Spain,2015,82.9,3019.479,Private Voluntary Spending,192.862,6.39,724
1180,Spain,2016,83.4,3148.584,Private Voluntary Spending,204.263,6.49,724
1181,Spain,2017,83.4,3320.594,Private Voluntary Spending,240.424,7.24,724
1182,Spain,2018,83.5,3443.656,Private Voluntary Spending,257.325,7.47,724
1183,Spain,2019,83.9,3600.277,Private Voluntary Spending,272.505,7.57,724
1184,Spain,2010,82.4,2738.467,Out of Pocket Spending,555.717,20.29,724
1185,Spain,2011,82.6,2733.884,Out of Pocket Spending,557.506,20.39,724
1186,Spain,2012,82.5,2728.731,Out of Pocket Spending,595.101,21.81,724
1187,Spain,2013,83.2,2764.066,Out of Pocket Spending,629.521,22.78,724
1188,Spain,2014,83.3,2857.834,Out of Pocket Spending,661.178,23.14,724
1189,Spain,2015,82.9,3019.479,Out of Pocket Spending,673.271,22.3,724
1190,Spain,2016,83.4,3148.584,Out of Pocket Spending,691.438,21.96,724
1191,Spain,2017,83.4,3320.594,Out of Pocket Spending,738.092,22.23,724
1192,Spain,2018,83.5,3443.656,Out of Pocket Spending,766.333,22.25,724
1193,Spain,2019,83.9,3600.277,Out of Pocket Spending,785.273,21.81,724
1194,Sweden,2010,81.6,3432.817,Government Spending,2831.671,82.49,752
1195,Sweden,2011,81.9,4459.518,Government Spending,3767.477,84.48,752
1196,Sweden,2012,81.8,4679.652,Government Spending,3941.042,84.22,752
1197,Sweden,2013,82.0,4731.982,Government Spending,3975.812,84.02,752
1198,Sweden,2014,82.3,4865.516,Government Spending,4088.408,84.03,752
1199,Sweden,2015,82.3,5004.128,Government Spending,4201.516,83.96,752
1200,Sweden,2016,82.4,5127.574,Government Spending,4320.614,84.26,752
1201,Sweden,2017,82.5,5219.41,Government Spending,4421.192,84.71,752
1202,Sweden,2018,82.6,5456.547,Government Spending,4626.312,84.78,752
1203,Sweden,2019,83.2,5551.937,Government Spending,4712.743,84.88,752
1204,Sweden,2020,82.5,5753.559,Government Spending,4895.114,85.08,752
1205,Sweden,2010,81.6,3432.817,Private Voluntary Spending,38.899,1.13,752
1206,Sweden,2011,81.9,4459.518,Private Voluntary Spending,42.974,0.96,752
1207,Sweden,2012,81.8,4679.652,Private Voluntary Spending,45.559,0.97,752
1208,Sweden,2013,82.0,4731.982,Private Voluntary Spending,49.629,1.05,752
1209,Sweden,2014,82.3,4865.516,Private Voluntary Spending,51.224,1.05,752
1210,Sweden,2015,82.3,5004.128,Private Voluntary Spending,56.857,1.14,752
1211,Sweden,2016,82.4,5127.574,Private Voluntary Spending,63.878,1.25,752
1212,Sweden,2017,82.5,5219.41,Private Voluntary Spending,62.98,1.21,752
1213,Sweden,2018,82.6,5456.547,Private Voluntary Spending,68.565,1.26,752
1214,Sweden,2019,83.2,5551.937,Private Voluntary Spending,68.786,1.24,752
1215,Sweden,2020,82.5,5753.559,Private Voluntary Spending,72.516,1.26,752
1216,Sweden,2010,81.6,3432.817,Out of Pocket Spending,562.247,16.38,752
1217,Sweden,2011,81.9,4459.518,Out of Pocket Spending,649.067,14.55,752
1218,Sweden,2012,81.8,4679.652,Out of Pocket Spending,693.051,14.81,752
1219,Sweden,2013,82.0,4731.982,Out of Pocket Spending,706.541,14.93,752
1220,Sweden,2014,82.3,4865.516,Out of Pocket Spending,725.884,14.92,752
1221,Sweden,2015,82.3,5004.128,Out of Pocket Spending,745.756,14.9,752
1222,Sweden,2016,82.4,5127.574,Out of Pocket Spending,743.082,14.49,752
1223,Sweden,2017,82.5,5219.41,Out of Pocket Spending,735.238,14.09,752
1224,Sweden,2018,82.6,5456.547,Out of Pocket Spending,761.67,13.96,752
1225,Sweden,2019,83.2,5551.937,Out of Pocket Spending,770.408,13.88,752
1226,Sweden,2020,82.5,5753.559,Out of Pocket Spending,785.93,13.66,752
1227,Switzerland,2010,82.6,5091.676,Government Spending,3273.273,64.29,756
1228,Switzerland,2011,82.8,5259.578,Government Spending,3408.548,64.81,756
1229,Switzerland,2012,82.8,5565.319,Government Spending,3682.502,66.17,756
1230,Switzerland,2013,82.9,5923.911,Government Spending,3966.814,66.96,756
1231,Switzerland,2014,83.3,6158.682,Government Spending,4070.169,66.09,756
1232,Switzerland,2015,83.0,6465.885,Government Spending,4282.432,66.23,756
1233,Switzerland,2016,83.7,6808.027,Government Spending,4456.937,65.47,756
1234,Switzerland,2017,83.6,6866.474,Government Spending,4522.947,65.87,756
1235,Switzerland,2018,83.8,6978.086,Government Spending,4585.412,65.71,756
1236,Switzerland,2019,84.0,7138.064,Government Spending,4765.671,66.76,756
1237,Switzerland,2010,82.6,5091.676,Private Voluntary Spending,484.991,9.53,756
1238,Switzerland,2011,82.8,5259.578,Private Voluntary Spending,502.192,9.55,756
1239,Switzerland,2012,82.8,5565.319,Private Voluntary Spending,443.326,7.97,756
1240,Switzerland,2013,82.9,5923.911,Private Voluntary Spending,466.471,7.87,756
1241,Switzerland,2014,83.3,6158.682,Private Voluntary Spending,485.001,7.88,756
1242,Switzerland,2015,83.0,6465.885,Private Voluntary Spending,511.495,7.91,756
1243,Switzerland,2016,83.7,6808.027,Private Voluntary Spending,542.053,7.96,756
1244,Switzerland,2017,83.6,6866.474,Private Voluntary Spending,530.373,7.72,756
1245,Switzerland,2018,83.8,6978.086,Private Voluntary Spending,542.145,7.77,756
1246,Switzerland,2019,84.0,7138.064,Private Voluntary Spending,566.949,7.94,756
1247,Switzerland,2010,82.6,5091.676,Out of Pocket Spending,1333.412,26.19,756
1248,Switzerland,2011,82.8,5259.578,Out of Pocket Spending,1348.838,25.65,756
1249,Switzerland,2012,82.8,5565.319,Out of Pocket Spending,1439.49,25.87,756
1250,Switzerland,2013,82.9,5923.911,Out of Pocket Spending,1490.627,25.16,756
1251,Switzerland,2014,83.3,6158.682,Out of Pocket Spending,1603.512,26.04,756
1252,Switzerland,2015,83.0,6465.885,Out of Pocket Spending,1671.958,25.86,756
1253,Switzerland,2016,83.7,6808.027,Out of Pocket Spending,1809.037,26.57,756
1254,Switzerland,2017,83.6,6866.474,Out of Pocket Spending,1813.154,26.41,756
1255,Switzerland,2018,83.8,6978.086,Out of Pocket Spending,1850.528,26.52,756
1256,Switzerland,2019,84.0,7138.064,Out of Pocket Spending,1805.443,25.29,756
1257,Turkey,2010,74.3,844.042,Government Spending,658.349,78.0,792
1258,Turkey,2011,74.6,888.309,Government Spending,702.909,79.13,792
1259,Turkey,2012,74.6,894.741,Government Spending,708.381,79.17,792
1260,Turkey,2013,78.0,947.74,Government Spending,742.558,78.35,792
1261,Turkey,2014,78.0,1006.772,Government Spending,781.307,77.61,792
1262,Turkey,2015,78.0,1040.108,Government Spending,812.677,78.13,792
1263,Turkey,2016,78.0,1128.754,Government Spending,885.419,78.44,792
1264,Turkey,2017,78.1,1175.655,Government Spending,913.609,77.71,792
1265,Turkey,2018,78.3,1214.124,Government Spending,939.517,77.38,792
1266,Turkey,2019,78.6,1266.935,Government Spending,987.177,77.92,792
1267,Turkey,2010,74.3,844.042,Private Voluntary Spending,43.289,5.13,792
1268,Turkey,2011,74.6,888.309,Private Voluntary Spending,44.202,4.98,792
1269,Turkey,2012,74.6,894.741,Private Voluntary Spending,43.81,4.9,792
1270,Turkey,2013,78.0,947.74,Private Voluntary Spending,44.761,4.72,792
1271,Turkey,2014,78.0,1006.772,Private Voluntary Spending,47.014,4.67,792
1272,Turkey,2015,78.0,1040.108,Private Voluntary Spending,51.151,4.92,792
1273,Turkey,2016,78.0,1128.754,Private Voluntary Spending,57.473,5.09,792
1274,Turkey,2017,78.1,1175.655,Private Voluntary Spending,57.669,4.91,792
1275,Turkey,2018,78.3,1214.124,Private Voluntary Spending,62.24,5.13,792
1276,Turkey,2019,78.6,1266.935,Private Voluntary Spending,65.774,5.19,792
1277,Turkey,2010,74.3,844.042,Out of Pocket Spending,142.405,16.87,792
1278,Turkey,2011,74.6,888.309,Out of Pocket Spending,141.198,15.9,792
1279,Turkey,2012,74.6,894.741,Out of Pocket Spending,142.55,15.93,792
1280,Turkey,2013,78.0,947.74,Out of Pocket Spending,160.421,16.93,792
1281,Turkey,2014,78.0,1006.772,Out of Pocket Spending,178.451,17.73,792
1282,Turkey,2015,78.0,1040.108,Out of Pocket Spending,176.281,16.95,792
1283,Turkey,2016,78.0,1128.754,Out of Pocket Spending,185.862,16.47,792
1284,Turkey,2017,78.1,1175.655,Out of Pocket Spending,204.377,17.38,792
1285,Turkey,2018,78.3,1214.124,Out of Pocket Spending,212.368,17.49,792
1286,Turkey,2019,78.6,1266.935,Out of Pocket Spending,213.983,16.89,792
1287,United Kingdom,2010,80.6,3390.106,Government Spending,2770.067,81.71,826
1288,United Kingdom,2011,81.0,3452.396,Government Spending,2810.593,81.41,826
1289,United Kingdom,2012,81.0,3587.437,Government Spending,2895.216,80.7,826
1290,United Kingdom,2013,81.1,3691.039,Government Spending,2928.099,79.33,826
1291,United Kingdom,2014,81.4,3779.517,Government Spending,3002.754,79.45,826
1292,United Kingdom,2015,81.0,3831.743,Government Spending,3041.224,79.37,826
1293,United Kingdom,2016,81.2,3988.944,Government Spending,3174.731,79.59,826
1294,United Kingdom,2017,81.3,4096.018,Government Spending,3230.649,78.87,826
1295,United Kingdom,2018,81.3,4288.654,Government Spending,3366.65,78.5,826
1296,United Kingdom,2019,81.4,4500.141,Government Spending,3533.211,78.51,826
1297,United Kingdom,2020,80.4,5267.705,Government Spending,4306.017,81.74,826
1298,United Kingdom,2010,80.6,3390.106,Private Voluntary Spending,180.836,5.33,826
1299,United Kingdom,2011,81.0,3452.396,Private Voluntary Spending,187.961,5.44,826
1300,United Kingdom,2012,81.0,3587.437,Private Voluntary Spending,196.242,5.47,826
1301,United Kingdom,2013,81.1,3691.039,Private Voluntary Spending,202.468,5.49,826
1302,United Kingdom,2014,81.4,3779.517,Private Voluntary Spending,203.932,5.4,826
1303,United Kingdom,2015,81.0,3831.743,Private Voluntary Spending,206.753,5.4,826
1304,United Kingdom,2016,81.2,3988.944,Private Voluntary Spending,200.919,5.04,826
1305,United Kingdom,2017,81.3,4096.018,Private Voluntary Spending,221.445,5.41,826
1306,United Kingdom,2018,81.3,4288.654,Private Voluntary Spending,240.982,5.62,826
1307,United Kingdom,2019,81.4,4500.141,Private Voluntary Spending,252.655,5.61,826
1308,United Kingdom,2020,80.4,5267.705,Private Voluntary Spending,232.593,4.42,826
1309,United Kingdom,2010,80.6,3390.106,Out of Pocket Spending,439.203,12.96,826
1310,United Kingdom,2011,81.0,3452.396,Out of Pocket Spending,453.843,13.15,826
1311,United Kingdom,2012,81.0,3587.437,Out of Pocket Spending,495.98,13.83,826
1312,United Kingdom,2013,81.1,3691.039,Out of Pocket Spending,560.472,15.18,826
1313,United Kingdom,2014,81.4,3779.517,Out of Pocket Spending,572.831,15.16,826
1314,United Kingdom,2015,81.0,3831.743,Out of Pocket Spending,583.766,15.23,826
1315,United Kingdom,2016,81.2,3988.944,Out of Pocket Spending,613.294,15.37,826
1316,United Kingdom,2017,81.3,4096.018,Out of Pocket Spending,643.924,15.72,826
1317,United Kingdom,2018,81.3,4288.654,Out of Pocket Spending,681.021,15.88,826
1318,United Kingdom,2019,81.4,4500.141,Out of Pocket Spending,714.274,15.87,826
1319,United Kingdom,2020,80.4,5267.705,Out of Pocket Spending,729.095,13.84,826
1320,United States,2010,78.6,7880.441,Government Spending,3838.124,48.7,840
1321,United States,2011,78.7,8080.919,Government Spending,3943.476,48.8,840
1322,United States,2012,78.8,8348.239,Government Spending,4067.853,48.73,840
1323,United States,2013,78.8,8533.098,Government Spending,4215.379,49.4,840
1324,United States,2014,78.9,8949.855,Government Spending,7388.871,82.56,840
1325,United States,2015,78.7,9399.188,Government Spending,7777.652,82.75,840
1326,United States,2016,78.7,9777.261,Government Spending,8079.658,82.64,840
1327,United States,2017,78.6,10106.176,Government Spending,8349.313,82.62,840
1328,United States,2018,78.7,10528.48,Government Spending,8714.817,82.77,840
1329,United States,2019,78.9,10948.475,Government Spending,9053.844,82.7,840
1330,United States,2010,78.6,7880.441,Private Voluntary Spending,3067.936,38.93,840
1331,United States,2011,78.7,8080.919,Private Voluntary Spending,3141.705,38.88,840
1332,United States,2012,78.8,8348.239,Private Voluntary Spending,3250.971,38.94,840
1333,United States,2013,78.8,8533.098,Private Voluntary Spending,3272.096,38.35,840
1334,United States,2014,78.9,8949.855,Private Voluntary Spending,493.07,5.51,840
1335,United States,2015,78.7,9399.188,Private Voluntary Spending,518.078,5.51,840
1336,United States,2016,78.7,9777.261,Private Voluntary Spending,560.315,5.73,840
1337,United States,2017,78.6,10106.176,Private Voluntary Spending,604.566,5.98,840
1338,United States,2018,78.7,10528.48,Private Voluntary Spending,623.568,5.92,840
1339,United States,2019,78.9,10948.475,Private Voluntary Spending,656.186,5.99,840
1340,United States,2010,78.6,7880.441,Out of Pocket Spending,974.382,12.36,840
1341,United States,2011,78.7,8080.919,Out of Pocket Spending,995.738,12.32,840
1342,United States,2012,78.8,8348.239,Out of Pocket Spending,1029.416,12.33,840
1343,United States,2013,78.8,8533.098,Out of Pocket Spending,1045.623,12.25,840
1344,United States,2014,78.9,8949.855,Out of Pocket Spending,1067.915,11.93,840
1345,United States,2015,78.7,9399.188,Out of Pocket Spending,1103.458,11.74,840
1346,United States,2016,78.7,9777.261,Out of Pocket Spending,1137.288,11.63,840
1347,United States,2017,78.6,10106.176,Out of Pocket Spending,1152.297,11.4,840
1348,United States,2018,78.7,10528.48,Out of Pocket Spending,1190.096,11.3,840
1349,United States,2019,78.9,10948.475,Out of Pocket Spending,1238.445,11.31,840
